1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02,1.010000000000000000e+02,1.020000000000000000e+02,1.030000000000000000e+02,1.040000000000000000e+02,1.050000000000000000e+02,1.060000000000000000e+02,1.070000000000000000e+02,1.080000000000000000e+02,1.090000000000000000e+02,1.100000000000000000e+02,1.110000000000000000e+02,1.120000000000000000e+02,1.130000000000000000e+02,1.140000000000000000e+02,1.150000000000000000e+02,1.160000000000000000e+02,1.170000000000000000e+02,1.180000000000000000e+02,1.190000000000000000e+02,1.200000000000000000e+02,1.210000000000000000e+02,1.220000000000000000e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.250000000000000000e+02,1.260000000000000000e+02,1.270000000000000000e+02,1.280000000000000000e+02,1.290000000000000000e+02,1.300000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,1.330000000000000000e+02,1.340000000000000000e+02,1.350000000000000000e+02,1.360000000000000000e+02,1.370000000000000000e+02,1.380000000000000000e+02,1.390000000000000000e+02,1.400000000000000000e+02,1.410000000000000000e+02,1.420000000000000000e+02,1.430000000000000000e+02,1.440000000000000000e+02,1.450000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,1.490000000000000000e+02,1.500000000000000000e+02
2.234517119999999935e+01,2.234725329999999843e+01,2.235188510000000051e+01,2.235246439999999879e+01,2.235351809999999873e+01,2.235261249999999933e+01,2.235502759999999967e+01,2.235358229999999935e+01,2.235566719999999918e+01,2.235395439999999923e+01,2.235482089999999999e+01,2.235990220000000051e+01,2.236243169999999836e+01,2.235474149999999938e+01,2.235626859999999994e+01,2.235287320000000122e+01,2.235214639999999875e+01,2.235344830000000016e+01,2.234450410000000176e+01,2.235365919999999917e+01,2.235400900000000135e+01,2.235460949999999869e+01,2.235576100000000110e+01,2.235414829999999853e+01,2.235199220000000153e+01,2.235436149999999955e+01,2.235102059999999824e+01,2.235424829999999830e+01,2.235258209999999934e+01,2.235233769999999964e+01,2.235137239999999892e+01,2.234969630000000151e+01,2.234988219999999970e+01,2.234810200000000080e+01,2.234639359999999897e+01,2.234471630000000175e+01,2.234361820000000165e+01,2.234982630000000015e+01,2.234850099999999884e+01,2.234912720000000164e+01,2.235155839999999827e+01,2.235328159999999897e+01,2.235035239999999845e+01,2.236086669999999899e+01,2.236271899999999846e+01,2.236174660000000003e+01,2.235654660000000149e+01,2.235688899999999890e+01,2.235265370000000118e+01,2.235111780000000081e+01,2.235169840000000008e+01,2.235200409999999849e+01,2.235285460000000057e+01,2.236210120000000146e+01,2.236561820000000012e+01,2.235157949999999971e+01,2.235378299999999996e+01,2.235251639999999895e+01,2.235529899999999870e+01,2.236143219999999943e+01,2.236273309999999981e+01,2.234290130000000119e+01,2.234285679999999985e+01,2.233155999999999963e+01,2.232697519999999969e+01,2.228809809999999914e+01,2.228557100000000091e+01,2.228068790000000021e+01,2.228125819999999990e+01,2.227824409999999844e+01,2.226455250000000063e+01,2.225989840000000086e+01,2.226164019999999866e+01,2.229640510000000120e+01,2.230002070000000103e+01,2.230417299999999869e+01,2.230519470000000126e+01,2.226748650000000040e+01,2.225993940000000038e+01,2.225964809999999972e+01,2.225482390000000166e+01,2.225582620000000134e+01,2.223745500000000064e+01,2.224095120000000136e+01,2.224386930000000007e+01,2.224202479999999937e+01,2.223690649999999991e+01,2.231837930000000014e+01,2.232354610000000150e+01,2.231675990000000098e+01,2.235255190000000169e+01,2.236757640000000080e+01,2.238514509999999902e+01,2.235040419999999983e+01,2.238780420000000149e+01,2.239332449999999852e+01,2.241439940000000064e+01,2.240148470000000103e+01,2.222754079999999988e+01,2.216576459999999926e+01,2.220871939999999967e+01,2.222010159999999956e+01,2.224753469999999922e+01,2.223686590000000152e+01,2.224732459999999890e+01,2.225259649999999922e+01,2.225774900000000045e+01,2.226581480000000113e+01,2.228160739999999862e+01,2.228660259999999838e+01,2.228236289999999897e+01,2.228912539999999964e+01,2.232354919999999865e+01,2.236763390000000129e+01,2.240216069999999959e+01,2.236661910000000120e+01,2.221902479999999969e+01,2.222771859999999933e+01,2.222819670000000158e+01,2.224865550000000169e+01,2.224969630000000009e+01,2.229477520000000013e+01,2.227775430000000156e+01,2.234843340000000111e+01,2.237318080000000009e+01,2.210273219999999839e+01,2.202075260000000156e+01,2.205309760000000097e+01,2.209054259999999914e+01,2.224558329999999984e+01,2.222919979999999995e+01,2.225227879999999914e+01,2.220733459999999937e+01,2.223032309999999967e+01,2.206761649999999975e+01,2.214781070000000085e+01,2.217695219999999878e+01,2.219423910000000078e+01,2.225179329999999922e+01,2.224060830000000166e+01,2.233086090000000112e+01,2.238243750000000176e+01,2.235654830000000004e+01,2.235932779999999909e+01,2.231340170000000001e+01,2.219857329999999962e+01,2.224487570000000147e+01,2.224149010000000004e+01,2.227901719999999841e+01,2.232487520000000103e+01
1.135871657999999940e+02,1.135841405999999978e+02,1.135857132999999948e+02,1.135853898000000015e+02,1.135872296999999946e+02,1.135872982000000064e+02,1.135826246999999967e+02,1.135747764999999987e+02,1.135726896000000039e+02,1.135717939999999970e+02,1.135770643000000035e+02,1.135790147999999959e+02,1.135792643000000055e+02,1.135811858000000001e+02,1.135770413999999988e+02,1.135839134000000001e+02,1.135792555999999962e+02,1.135763864000000041e+02,1.135843648999999971e+02,1.135826906000000065e+02,1.135801804000000033e+02,1.135802917999999977e+02,1.135807266000000055e+02,1.135808274000000040e+02,1.135768496999999968e+02,1.135733718000000039e+02,1.135828652999999946e+02,1.135852084999999931e+02,1.135910056999999966e+02,1.135904677000000049e+02,1.135895459999999986e+02,1.135895500999999967e+02,1.135886952999999977e+02,1.135888175000000047e+02,1.135886016000000041e+02,1.135891143000000056e+02,1.135889063999999991e+02,1.135840558999999956e+02,1.135866663999999986e+02,1.135825566999999978e+02,1.135815833000000055e+02,1.135815549999999945e+02,1.135840316999999970e+02,1.135800215999999949e+02,1.135805301999999983e+02,1.135785716000000036e+02,1.135813749999999942e+02,1.135772347000000053e+02,1.135839658000000014e+02,1.135838894000000039e+02,1.135838906999999978e+02,1.135779411999999979e+02,1.135754466000000065e+02,1.135864320000000021e+02,1.135834253999999959e+02,1.135961374000000035e+02,1.135944242000000060e+02,1.135929820000000063e+02,1.135931132999999988e+02,1.135934081000000049e+02,1.135882959000000056e+02,1.135899155000000036e+02,1.135799099000000041e+02,1.135803911999999940e+02,1.135830399000000028e+02,1.135838691999999952e+02,1.135843378000000001e+02,1.135847703000000024e+02,1.135804562000000004e+02,1.135783164999999997e+02,1.135832438999999994e+02,1.135842415000000045e+02,1.135812736000000029e+02,1.135719440000000020e+02,1.135721170000000058e+02,1.135759881000000036e+02,1.135763692999999961e+02,1.135754842000000053e+02,1.135842937999999975e+02,1.135855648000000002e+02,1.135876104000000026e+02,1.135894124999999946e+02,1.135358482000000038e+02,1.135366644000000065e+02,1.135330246999999986e+02,1.135307758999999947e+02,1.135195415000000025e+02,1.135229872999999969e+02,1.135256507999999940e+02,1.135180361000000033e+02,1.135328819000000067e+02,1.135331338000000017e+02,1.135462263999999948e+02,1.136139636000000053e+02,1.136106822999999935e+02,1.136272909000000055e+02,1.136390150999999946e+02,1.136449410999999969e+02,1.135057857000000041e+02,1.134364834000000002e+02,1.135766842999999966e+02,1.135489069000000057e+02,1.135776766999999978e+02,1.135569823000000014e+02,1.135575232000000057e+02,1.135481587000000019e+02,1.135751477999999963e+02,1.135705600000000004e+02,1.135536613000000017e+02,1.135463766000000021e+02,1.135436286999999993e+02,1.135277461999999957e+02,1.135443051000000025e+02,1.135565184000000016e+02,1.136131962000000044e+02,1.135467519000000038e+02,1.135444717999999966e+02,1.135356685999999939e+02,1.135411473000000058e+02,1.135370216000000028e+02,1.135445517999999936e+02,1.135336132999999990e+02,1.135308703999999977e+02,1.135796344000000033e+02,1.136052504999999968e+02,1.135334452999999968e+02,1.133822537000000068e+02,1.133422889999999938e+02,1.133648991999999964e+02,1.132352426000000065e+02,1.132247323999999935e+02,1.131894072000000051e+02,1.132826337000000052e+02,1.132634632000000039e+02,1.131123534000000035e+02,1.135266629000000052e+02,1.135203795999999983e+02,1.135284611999999953e+02,1.135186645999999939e+02,1.135816332999999929e+02,1.135960434999999933e+02,1.135684734999999961e+02,1.135113965999999976e+02,1.135124962999999951e+02,1.134754391999999967e+02,1.135256884000000071e+02,1.135154492000000062e+02,1.135366872000000029e+02,1.135745543000000026e+02,1.135937981999999948e+02
