1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01
2.234517119999999935e+01,2.234725329999999843e+01,2.235188510000000051e+01,2.235246439999999879e+01,2.235351809999999873e+01,2.235261249999999933e+01,2.235502759999999967e+01,2.235358229999999935e+01,2.235566719999999918e+01,2.235395439999999923e+01,2.235482089999999999e+01,2.235990220000000051e+01,2.236243169999999836e+01,2.235474149999999938e+01,2.235626859999999994e+01,2.235287320000000122e+01,2.235214639999999875e+01,2.235344830000000016e+01,2.234450410000000176e+01,2.235365919999999917e+01,2.235400900000000135e+01,2.235460949999999869e+01,2.235576100000000110e+01,2.235414829999999853e+01,2.235199220000000153e+01,2.235436149999999955e+01,2.235102059999999824e+01,2.235424829999999830e+01,2.235258209999999934e+01,2.235233769999999964e+01,2.235137239999999892e+01,2.234969630000000151e+01,2.234988219999999970e+01,2.234810200000000080e+01,2.234639359999999897e+01,2.234471630000000175e+01,2.234361820000000165e+01,2.234982630000000015e+01,2.234850099999999884e+01,2.234912720000000164e+01,2.235155839999999827e+01,2.235328159999999897e+01,2.235035239999999845e+01,2.236086669999999899e+01,2.236271899999999846e+01,2.236174660000000003e+01,2.235654660000000149e+01,2.235688899999999890e+01,2.235265370000000118e+01,2.235111780000000081e+01,2.235169840000000008e+01,2.235200409999999849e+01,2.235285460000000057e+01
1.135871657999999940e+02,1.135841405999999978e+02,1.135857132999999948e+02,1.135853898000000015e+02,1.135872296999999946e+02,1.135872982000000064e+02,1.135826246999999967e+02,1.135747764999999987e+02,1.135726896000000039e+02,1.135717939999999970e+02,1.135770643000000035e+02,1.135790147999999959e+02,1.135792643000000055e+02,1.135811858000000001e+02,1.135770413999999988e+02,1.135839134000000001e+02,1.135792555999999962e+02,1.135763864000000041e+02,1.135843648999999971e+02,1.135826906000000065e+02,1.135801804000000033e+02,1.135802917999999977e+02,1.135807266000000055e+02,1.135808274000000040e+02,1.135768496999999968e+02,1.135733718000000039e+02,1.135828652999999946e+02,1.135852084999999931e+02,1.135910056999999966e+02,1.135904677000000049e+02,1.135895459999999986e+02,1.135895500999999967e+02,1.135886952999999977e+02,1.135888175000000047e+02,1.135886016000000041e+02,1.135891143000000056e+02,1.135889063999999991e+02,1.135840558999999956e+02,1.135866663999999986e+02,1.135825566999999978e+02,1.135815833000000055e+02,1.135815549999999945e+02,1.135840316999999970e+02,1.135800215999999949e+02,1.135805301999999983e+02,1.135785716000000036e+02,1.135813749999999942e+02,1.135772347000000053e+02,1.135839658000000014e+02,1.135838894000000039e+02,1.135838906999999978e+02,1.135779411999999979e+02,1.135754466000000065e+02
